Time,No,Operator,Machine,Sample,Concentration,Solvent,Temperature,TDS,Conductivity
2023-08-19T23:24:23+05:30,323,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:24:44+05:30,324,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:25:04+05:30,325,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:25:25+05:30,326,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:25:46+05:30,327,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:26:06+05:30,328,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:26:27+05:30,329,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:26:48+05:30,330,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:27:08+05:30,331,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:27:29+05:30,332,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:27:49+05:30,333,1,2,3.1,120,100,28.06,1011.46,1580.4
2023-08-19T23:28:10+05:30,334,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:28:31+05:30,335,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:28:51+05:30,336,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:29:12+05:30,337,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:29:33+05:30,338,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:29:53+05:30,339,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:30:14+05:30,340,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:30:35+05:30,341,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:30:55+05:30,342,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:31:16+05:30,343,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:31:36+05:30,344,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:31:57+05:30,345,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:32:18+05:30,346,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:32:38+05:30,347,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:32:59+05:30,348,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:33:20+05:30,349,1,2,3.1,120,100,28.12,1010.27,1578.54
2023-08-19T23:33:40+05:30,350,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:34:01+05:30,351,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:34:21+05:30,352,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:34:42+05:30,353,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:35:03+05:30,354,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:35:23+05:30,355,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:35:44+05:30,356,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:36:05+05:30,357,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:36:25+05:30,358,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:36:46+05:30,359,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:37:07+05:30,360,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:37:27+05:30,361,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:37:48+05:30,362,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:38:08+05:30,363,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:38:29+05:30,364,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:38:50+05:30,365,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:39:11+05:30,366,1,2,3.1,120,100,28.12,1014.24,1584.75
2023-08-19T23:39:31+05:30,367,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:39:51+05:30,368,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:40:12+05:30,369,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:40:33+05:30,370,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:40:53+05:30,371,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:41:14+05:30,372,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:41:35+05:30,373,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:41:55+05:30,374,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:42:16+05:30,375,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:42:37+05:30,376,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:42:57+05:30,377,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:43:18+05:30,378,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:43:39+05:30,379,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:44:02+05:30,380,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:44:20+05:30,381,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:44:40+05:30,382,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:45:01+05:30,383,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:45:22+05:30,384,1,2,3.1,120,100,28.19,1017.04,1589.12
2023-08-19T23:45:42+05:30,385,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:46:03+05:30,386,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:46:23+05:30,387,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:46:44+05:30,388,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:47:05+05:30,389,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:47:26+05:30,390,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:47:46+05:30,391,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:48:07+05:30,392,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:48:27+05:30,393,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:48:48+05:30,394,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:49:09+05:30,395,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:49:29+05:30,396,1,2,3.1,120,100,28.19,1017.04,1589.12
2023-08-19T23:49:50+05:30,397,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:50:10+05:30,398,1,2,3.1,120,100,28.19,1017.04,1589.12
2023-08-19T23:50:31+05:30,399,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:50:52+05:30,400,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:51:12+05:30,401,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:51:33+05:30,402,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:51:54+05:30,403,1,2,3.1,120,100,28.25,1015.84,1587.26
2023-08-19T23:52:14+05:30,404,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:52:35+05:30,405,1,2,3.1,120,100,28.25,1015.84,1587.26
2023-08-19T23:52:55+05:30,406,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:53:16+05:30,407,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:53:37+05:30,408,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:53:57+05:30,409,1,2,3.1,120,100,28.25,1015.84,1587.26
2023-08-19T23:54:18+05:30,410,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:54:39+05:30,411,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:54:59+05:30,412,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:55:20+05:30,413,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:55:41+05:30,414,1,2,3.1,120,100,28.19,1013.05,1582.89
2023-08-19T23:56:03+05:30,415,1,2,3.1,120,100,28.25,1011.86,1581.03
2023-08-19T23:56:22+05:30,416,1,2,3.1,120,100,28.25,1015.84,1587.26
2023-08-19T23:56:42+05:30,417,1,2,3.1,120,100,28.19,1017.04,1589.12
2023-08-19T23:57:03+05:30,418,1,2,3.1,120,100,28.25,1015.84,1587.26
2023-08-22T12:25:15+05:30,419,1,4,0.2,0,100,24.37,95.5,149.22
2023-08-22T12:25:30+05:30,420,1,4,0.2,0,100,24.31,95.62,149.41
2023-08-22T12:25:50+05:30,421,1,4,0.2,0,100,24.31,95.62,149.41
2023-08-22T12:26:11+05:30,422,1,4,0.2,0,100,24.31,95.62,149.41
2023-08-22T12:26:52+05:30,423,1,4,0.2,0,100,24.25,95.74,149.6
2023-08-22T12:27:13+05:30,424,1,4,0.2,0,100,24.25,95.74,149.6
2023-08-22T12:27:37+05:30,425,1,4,0.2,0,100,24.19,95.86,149.79
2023-08-22T12:27:54+05:30,426,1,4,0.2,0,100,24.19,107.1,167.35
2023-08-22T12:28:15+05:30,427,1,4,0.2,0,100,24.19,97.75,152.73
2023-08-22T12:28:36+05:30,428,1,4,0.2,0,100,24.12,94.1,147.03
2023-08-22T12:28:56+05:30,429,1,4,0.2,0,100,24.12,94.1,147.03
2023-08-22T12:33:57+05:30,430,1,4,0.2,0,100,25.56,109.61,171.27
2023-08-22T12:34:13+05:30,431,1,4,0.2,0,100,25.5,107.94,168.66
2023-08-22T12:34:36+05:30,432,1,4,0.2,0,100,25.44,108.07,168.87
2023-08-22T12:34:54+05:30,433,1,4,0.2,0,100,25.44,108.07,168.87
2023-08-22T12:35:14+05:30,434,1,4,0.2,0,100,25.37,108.21,169.08
2023-08-22T12:35:55+05:30,435,1,4,0.2,0,100,25.31,108.34,169.29
2023-08-22T12:36:16+05:30,436,1,4,0.2,0,100,25.31,108.34,169.29
2023-08-22T12:36:37+05:30,437,1,4,0.2,0,100,25.25,108.48,169.5
2023-08-22T12:36:57+05:30,438,1,4,0.2,0,100,25.25,108.48,169.5
2023-08-22T12:37:18+05:30,439,1,4,0.2,0,100,25.19,108.61,169.71
2023-08-22T12:37:39+05:30,440,1,4,0.2,0,100,25.19,108.61,169.71
2023-08-22T12:37:59+05:30,441,1,4,0.2,0,100,25.12,108.75,169.92
2023-08-22T12:38:20+05:30,442,1,4,0.2,0,100,25.12,108.75,169.92
2023-08-22T12:38:41+05:30,443,1,4,0.2,0,100,25.12,108.75,169.92
2023-08-22T12:39:01+05:30,444,1,4,0.2,0,100,25.06,108.88,170.13
2023-08-22T12:39:26+05:30,445,1,4,0.2,0,100,25.06,108.88,170.13
2023-08-22T12:39:43+05:30,446,1,4,0.2,0,100,25.06,108.88,170.13
2023-08-22T12:40:24+05:30,447,1,4,0.2,0,100,25,109.02,170.34
2023-08-22T12:40:48+05:30,448,1,4,0.2,0,100,25,109.02,170.34
2023-08-22T12:41:05+05:30,449,1,4,0.2,0,100,25,109.02,170.34
2023-08-22T12:41:26+05:30,450,1,4,0.2,0,100,24.94,109.16,170.56
2023-08-22T12:42:07+05:30,451,1,4,0.2,0,100,24.87,109.29,170.77
2023-08-22T12:42:28+05:30,452,1,4,0.2,0,100,24.87,109.29,170.77
2023-08-22T12:42:53+05:30,453,1,4,0.2,0,100,24.87,109.29,170.77
2023-08-22T12:43:09+05:30,454,1,4,0.2,0,100,24.81,109.43,170.99
2023-08-22T12:43:30+05:30,455,1,4,0.2,0,100,24.81,107.6,168.12
2023-08-22T12:43:50+05:30,456,1,4,0.2,0,100,24.75,107.73,168.33
2023-08-22T12:44:15+05:30,457,1,4,0.2,0,100,24.75,107.73,168.33
2023-08-22T12:45:13+05:30,458,1,4,0.2,0,100,24.75,107.73,168.33
2023-08-22T12:45:54+05:30,459,1,4,0.2,0,100,24.69,107.87,168.54
2023-08-22T12:46:15+05:30,460,1,4,0.2,0,100,24.62,108,168.76
2023-08-22T12:46:36+05:30,461,1,4,0.2,0,100,24.62,108,168.76
2023-08-22T12:46:56+05:30,462,1,4,0.2,0,100,24.62,108,168.76
2023-08-22T12:47:17+05:30,463,1,4,0.2,0,100,24.56,108.14,168.97
2023-08-22T12:47:38+05:30,464,1,4,0.2,0,100,24.56,108.14,168.97
2023-08-22T12:47:58+05:30,465,1,4,0.2,0,100,24.56,108.14,168.97
2023-08-22T12:48:19+05:30,466,1,4,0.2,0,100,24.56,108.14,168.97
2023-08-22T12:48:40+05:30,467,1,4,0.2,0,100,24.5,108.28,169.18
2023-08-22T12:49:00+05:30,468,1,4,0.2,0,100,24.5,108.28,169.18
2023-08-22T12:49:21+05:30,469,1,4,0.2,0,100,24.5,108.28,169.18
2023-08-22T12:50:02+05:30,470,1,4,0.2,0,100,24.44,108.41,169.4
2023-08-22T12:50:23+05:30,471,1,4,0.2,0,100,24.44,108.41,169.4
2023-08-22T12:50:47+05:30,472,1,4,0.2,0,100,24.44,108.41,169.4
2023-08-22T12:51:04+05:30,473,1,4,0.2,0,100,24.44,108.41,169.4
2023-08-22T12:51:25+05:30,474,1,4,0.2,0,100,24.37,108.55,169.61
2023-08-22T12:51:45+05:30,475,1,4,0.2,0,100,24.37,108.55,169.61
2023-08-22T12:52:06+05:30,476,1,4,0.2,0,100,24.37,108.55,169.61
2023-08-22T12:52:27+05:30,477,1,4,0.2,0,100,24.31,108.69,169.83
2023-08-22T12:52:47+05:30,478,1,4,0.2,0,100,24.31,108.69,169.83
2023-08-22T12:53:08+05:30,479,1,4,0.2,0,100,24.31,108.69,169.83
2023-08-22T12:53:29+05:30,480,1,4,0.2,0,100,24.31,108.69,169.83
2023-08-22T12:53:49+05:30,481,1,4,0.2,0,100,24.25,108.83,170.04
2023-08-22T12:54:10+05:30,482,1,4,0.2,0,100,24.25,108.83,170.04
2023-08-22T12:54:31+05:30,483,1,4,0.2,0,100,24.25,108.83,170.04
2023-08-22T12:54:51+05:30,484,1,4,0.2,0,100,24.19,108.96,170.26
2023-08-22T12:55:12+05:30,485,1,4,0.2,0,100,24.19,108.96,170.26
2023-08-22T12:55:33+05:30,486,1,4,0.2,0,100,24.19,108.96,170.26
2023-08-22T12:55:53+05:30,487,1,4,0.2,0,100,24.19,108.96,170.26
2023-08-22T12:56:14+05:30,488,1,4,0.2,0,100,24.19,108.96,170.26
2023-08-22T12:56:55+05:30,489,1,4,0.2,0,100,24.12,109.1,170.47
2023-08-22T12:57:16+05:30,490,1,4,0.2,0,100,24.12,109.1,170.47
2023-08-22T12:57:37+05:30,491,1,4,0.2,0,100,24.12,109.1,170.47
2023-08-22T12:58:00+05:30,492,1,4,0.2,0,100,24.06,107.38,167.78
2023-08-22T13:03:46+05:30,493,1,4,2.2,150,100,23,1209.25,1889.45
2023-08-22T13:04:01+05:30,494,1,4,2.2,150,100,23.5,1187.47,1855.42
2023-08-22T13:04:22+05:30,495,1,4,2.2,150,100,23.62,1184.42,1850.65
2023-08-22T13:04:43+05:30,496,1,4,2.2,150,100,23.69,1178.28,1841.07
2023-08-22T13:05:03+05:30,497,1,4,2.2,150,100,23.69,1178.28,1841.07
2023-08-22T13:05:23+05:30,498,1,4,2.2,150,100,23.69,1178.28,1841.07
2023-08-22T13:05:45+05:30,499,1,4,2.2,150,100,23.69,1178.28,1841.07
2023-08-22T13:06:05+05:30,500,1,4,2.2,150,100,23.69,1178.28,1841.07
2023-08-22T13:06:25+05:30,501,1,4,2.2,150,100,23.69,1178.28,1841.07
2023-08-22T13:06:46+05:30,502,1,4,2.2,150,100,23.69,1178.28,1841.07
2023-08-22T13:07:07+05:30,503,1,4,2.2,150,100,23.69,1178.28,1841.07
2023-08-22T13:07:27+05:30,504,1,4,2.2,150,100,23.62,1179.8,1843.43
2023-08-22T13:07:48+05:30,505,1,4,2.2,150,100,23.62,1179.8,1843.43
2023-08-22T13:08:09+05:30,506,1,4,2.2,150,100,23.62,1179.8,1843.43
2023-08-22T13:08:29+05:30,507,1,4,2.2,150,100,23.62,1179.8,1843.43
2023-08-22T13:08:50+05:30,508,1,4,2.2,150,100,23.62,1179.8,1843.43
2023-08-22T13:09:11+05:30,509,1,4,2.2,150,100,23.62,1179.8,1843.43
2023-08-22T13:09:31+05:30,510,1,4,2.2,150,100,23.62,1179.8,1843.43
2023-08-22T13:09:52+05:30,511,1,4,2.2,150,100,23.62,1179.8,1843.43
2023-08-22T13:10:13+05:30,512,1,4,2.2,150,100,23.56,1181.31,1845.8
2023-08-22T13:10:54+05:30,513,1,4,2.2,150,100,23.56,1176.71,1838.6
2023-08-22T13:11:14+05:30,514,1,4,2.2,150,100,23.5,1178.22,1840.97
2023-08-22T13:11:56+05:30,515,1,4,2.2,150,100,23.5,1178.22,1840.97
2023-08-22T13:12:16+05:30,516,1,4,2.2,150,100,23.5,1178.22,1840.97
2023-08-22T13:12:43+05:30,517,1,4,2.2,150,100,23.5,1178.22,1840.97
2023-08-22T13:12:58+05:30,518,1,4,2.2,150,100,23.5,1178.22,1840.97
2023-08-22T13:13:23+05:30,519,1,4,2.2,150,100,23.44,1179.74,1843.35
2023-08-22T13:14:00+05:30,520,1,4,2.2,150,100,23.44,1179.74,1843.35
2023-08-22T13:14:20+05:30,521,1,4,2.2,150,100,23.44,1175.14,1836.15
2023-08-22T13:15:02+05:30,522,1,4,2.2,150,100,23.44,1175.14,1836.15
2023-08-22T13:15:22+05:30,523,1,4,2.2,150,100,23.44,1175.14,1836.15
2023-08-22T13:15:43+05:30,524,1,4,2.2,150,100,23.37,1176.66,1838.53
2023-08-22T13:16:04+05:30,525,1,4,2.2,150,100,23.37,1176.66,1838.53
2023-08-22T13:16:24+05:30,526,1,4,2.2,150,100,23.37,1176.66,1838.53
2023-08-22T13:16:48+05:30,527,1,4,2.2,150,100,23.37,1176.66,1838.53
2023-08-22T13:17:06+05:30,528,1,4,2.2,150,100,23.37,1176.66,1838.53
2023-08-22T13:17:26+05:30,529,1,4,2.2,150,100,23.31,1178.18,1840.9
2023-08-22T13:17:47+05:30,530,1,4,2.2,150,100,23.31,1178.18,1840.9
2023-08-22T13:18:08+05:30,531,1,4,2.2,150,100,23.31,1178.18,1840.9
2023-08-22T13:18:28+05:30,532,1,4,2.2,150,100,23.31,1178.18,1840.9
2023-08-22T13:18:49+05:30,533,1,4,2.2,150,100,23.31,1178.18,1840.9
2023-08-22T13:19:09+05:30,534,1,4,2.2,150,100,23.31,1178.18,1840.9
2023-08-22T13:19:30+05:30,535,1,4,2.2,150,100,23.31,1178.18,1840.9
2023-08-22T13:19:51+05:30,536,1,4,2.2,150,100,23.25,1179.7,1843.29
2023-08-22T13:20:11+05:30,537,1,4,2.2,150,100,23.25,1179.7,1843.29
2023-08-22T13:20:53+05:30,538,1,4,2.2,150,100,23.25,1179.7,1843.29
2023-08-22T13:21:13+05:30,539,1,4,2.2,150,100,23.25,1179.7,1843.29
2023-08-22T13:21:55+05:30,540,1,4,2.2,150,100,23.25,1175.1,1836.09
2023-08-22T13:22:15+05:30,541,1,4,2.2,150,100,23.19,1181.24,1845.68
2023-08-22T13:22:36+05:30,542,1,4,2.2,150,100,23.25,1179.7,1843.29
2023-08-22T13:22:57+05:30,543,1,4,2.2,150,100,23.19,1181.24,1845.68
2023-08-22T13:23:17+05:30,544,1,4,2.2,150,100,23.19,1176.62,1838.47
2023-08-22T13:23:40+05:30,545,1,4,2.2,150,100,23.19,1181.24,1845.68
2023-08-22T13:23:59+05:30,546,1,4,2.2,150,100,23.19,1181.24,1845.68
2023-08-22T13:24:19+05:30,547,1,4,2.2,150,100,23.19,1176.62,1838.47
2023-08-22T13:25:01+05:30,548,1,4,2.2,150,100,23.12,1178.15,1840.86
2023-08-22T13:25:21+05:30,549,1,4,2.2,150,100,23.12,1178.15,1840.86
2023-08-22T13:25:45+05:30,550,1,4,2.2,150,100,23.12,1178.15,1840.86
2023-08-22T13:26:02+05:30,551,1,4,2.2,150,100,23.12,1182.77,1848.08
2023-08-22T13:26:23+05:30,552,1,4,2.2,150,100,23.12,1178.15,1840.86
2023-08-22T13:26:44+05:30,553,1,4,2.2,150,100,23.12,1178.15,1840.86
2023-08-22T13:27:04+05:30,554,1,4,2.2,150,100,23.06,1179.68,1843.26
2023-08-22T13:27:25+05:30,555,1,4,2.2,150,100,23.06,1179.68,1843.26
2023-08-22T13:27:46+05:30,556,1,4,2.2,150,100,23.06,1179.68,1843.26
2023-08-22T13:28:11+05:30,557,1,4,2.2,150,100,23.06,1179.68,1843.26
2023-08-22T13:28:27+05:30,558,1,4,2.2,150,100,23.06,1179.68,1843.26
2023-08-22T13:28:48+05:30,559,1,4,2.2,150,100,23,1181.22,1845.66
2023-08-22T13:29:08+05:30,560,1,4,2.2,150,100,23.06,1179.68,1843.26
2023-08-22T13:29:29+05:30,561,1,4,2.2,150,100,23,1181.22,1845.66
2023-08-22T13:29:50+05:30,562,1,4,2.2,150,100,23,1181.22,1845.66
2023-08-22T13:30:10+05:30,563,1,4,2.2,150,100,23,1181.22,1845.66
2023-08-22T13:30:31+05:30,564,1,4,2.2,150,100,23,1181.22,1845.66
2023-08-22T13:30:52+05:30,565,1,4,2.2,150,100,22.94,1182.76,1848.06
2023-08-22T13:31:12+05:30,566,1,4,2.2,150,100,22.94,1182.76,1848.06
2023-08-22T13:31:54+05:30,567,1,4,2.2,150,100,22.94,1182.76,1848.06
2023-08-22T13:32:14+05:30,568,1,4,2.2,150,100,22.94,1182.76,1848.06
2023-08-22T13:32:56+05:30,569,1,4,2.2,150,100,22.94,1182.76,1848.06
2023-08-22T13:33:16+05:30,570,1,4,2.2,150,100,22.94,1182.76,1848.06
2023-08-22T13:33:57+05:30,571,1,4,2.2,150,100,22.94,1182.76,1848.06
2023-08-22T13:34:18+05:30,572,1,4,2.2,150,100,22.87,1184.3,1850.47
2023-08-22T13:35:00+05:30,573,1,4,2.2,150,100,22.87,1184.3,1850.47
2023-08-22T13:35:20+05:30,574,1,4,2.2,150,100,22.87,1184.3,1850.47
2023-08-22T13:35:42+05:30,575,1,4,2.2,150,100,22.87,1184.3,1850.47
2023-08-22T13:36:01+05:30,576,1,4,2.2,150,100,22.87,1184.3,1850.47
2023-08-22T13:36:22+05:30,577,1,4,2.2,150,100,22.87,1179.68,1843.25
2023-08-22T13:37:03+05:30,578,1,4,2.2,150,100,22.87,1179.68,1843.25
2023-08-22T13:37:24+05:30,579,1,4,2.2,150,100,22.87,1179.68,1843.25
2023-08-22T13:37:48+05:30,580,1,4,2.2,150,100,22.81,1181.22,1845.66
2023-08-22T13:38:05+05:30,581,1,4,2.2,150,100,22.81,1185.85,1852.89
2023-08-22T13:38:26+05:30,582,1,4,2.2,150,100,22.81,1181.22,1845.66
2023-08-22T13:38:48+05:30,583,1,4,2.2,150,100,22.81,1181.22,1845.66
2023-08-22T13:39:07+05:30,584,1,4,2.2,150,100,22.81,1181.22,1845.66
2023-08-22T13:39:28+05:30,585,1,4,2.2,150,100,22.81,1181.22,1845.66
2023-08-22T13:39:49+05:30,586,1,4,2.2,150,100,22.81,1181.22,1845.66
2023-08-22T14:00:48+05:30,587,1,4,3.2,200,100,27,1147.13,1792.38
2023-08-22T14:01:03+05:30,588,1,4,3.2,200,100,27,1147.13,1792.38
2023-08-22T14:01:19+05:30,589,1,4,3.2,200,100,26.94,1152.99,1801.55
2023-08-22T14:01:39+05:30,590,1,4,3.2,200,100,26.87,1149.89,1796.7
2023-08-22T14:01:58+05:30,591,1,4,3.2,200,100,26.87,1149.89,1796.7
2023-08-22T14:02:18+05:30,592,1,4,3.2,200,100,26.81,1151.28,1798.87
2023-08-22T14:02:39+05:30,593,1,4,3.2,200,100,26.75,1152.67,1801.04
2023-08-22T14:03:00+05:30,594,1,4,3.2,200,100,26.69,1154.06,1803.22
2023-08-22T14:03:20+05:30,595,1,4,3.2,200,100,26.62,1155.46,1805.4
2023-08-22T14:04:02+05:30,596,1,4,3.2,200,100,26.56,1156.86,1807.59
2023-08-22T14:04:43+05:30,597,1,4,3.2,200,100,26.5,1158.26,1809.79
2023-08-22T14:05:03+05:30,598,1,4,3.2,200,100,26.44,1159.67,1811.98
2023-08-22T14:05:24+05:30,599,1,4,3.2,200,100,26.44,1159.67,1811.98
2023-08-22T14:05:45+05:30,600,1,4,3.2,200,100,26.37,1161.08,1814.19
2023-08-22T14:06:05+05:30,601,1,4,3.2,200,100,26.37,1161.08,1814.19
2023-08-22T14:06:30+05:30,602,1,4,3.2,200,100,26.31,1162.5,1816.4
2023-08-22T14:06:47+05:30,603,1,4,3.2,200,100,26.31,1162.5,1816.4
2023-08-22T14:07:07+05:30,604,1,4,3.2,200,100,26.25,1163.91,1818.61
2023-08-22T14:07:28+05:30,605,1,4,3.2,200,100,26.25,1163.91,1818.61
2023-08-22T14:07:49+05:30,606,1,4,3.2,200,100,26.19,1165.33,1820.83
2023-08-22T14:08:09+05:30,607,1,4,3.2,200,100,26.19,1165.33,1820.83
2023-08-22T14:08:30+05:30,608,1,4,3.2,200,100,26.12,1166.76,1823.06
2023-08-22T14:08:51+05:30,609,1,4,3.2,200,100,26.12,1166.76,1823.06
2023-08-22T14:09:11+05:30,610,1,4,3.2,200,100,26.12,1166.76,1823.06
2023-08-22T14:09:32+05:30,611,1,4,3.2,200,100,26.06,1168.19,1825.29
2023-08-22T14:09:53+05:30,612,1,4,3.2,200,100,26.06,1168.19,1825.29
2023-08-22T14:10:13+05:30,613,1,4,3.2,200,100,26,1169.62,1827.53
2023-08-22T14:10:55+05:30,614,1,4,3.2,200,100,25.94,1171.05,1829.77
2023-08-22T14:11:15+05:30,615,1,4,3.2,200,100,25.94,1171.05,1829.77
2023-08-22T14:11:36+05:30,616,1,4,3.2,200,100,25.94,1171.05,1829.77
2023-08-22T14:11:56+05:30,617,1,4,3.2,200,100,25.87,1172.49,1832.02
2023-08-22T14:12:17+05:30,618,1,4,3.2,200,100,25.87,1172.49,1832.02
2023-08-22T14:12:38+05:30,619,1,4,3.2,200,100,25.87,1172.49,1832.02
2023-08-22T14:12:58+05:30,620,1,4,3.2,200,100,25.81,1173.93,1834.27
2023-08-22T14:13:19+05:30,621,1,4,3.2,200,100,25.81,1173.93,1834.27
2023-08-22T14:13:41+05:30,622,1,4,3.2,200,100,25.81,1173.93,1834.27
2023-08-22T14:14:00+05:30,623,1,4,3.2,200,100,25.75,1175.38,1836.53
2023-08-22T14:14:21+05:30,624,1,4,3.2,200,100,25.69,1176.83,1838.8
2023-08-22T14:14:46+05:30,625,1,4,3.2,200,100,25.69,1176.83,1838.8
2023-08-22T14:15:03+05:30,626,1,4,3.2,200,100,25.69,1176.83,1838.8
2023-08-22T14:15:23+05:30,627,1,4,3.2,200,100,25.62,1178.28,1841.07
2023-08-22T14:15:44+05:30,628,1,4,3.2,200,100,25.62,1178.28,1841.07
2023-08-22T14:16:04+05:30,629,1,4,3.2,200,100,25.62,1178.28,1841.07
2023-08-22T14:16:25+05:30,630,1,4,3.2,200,100,25.56,1179.74,1843.34
2023-08-22T14:16:46+05:30,631,1,4,3.2,200,100,25.56,1179.74,1843.34
2023-08-22T14:17:06+05:30,632,1,4,3.2,200,100,25.56,1179.74,1843.34
2023-08-22T14:17:27+05:30,633,1,4,3.2,200,100,25.5,1181.2,1845.62
2023-08-22T14:17:48+05:30,634,1,4,3.2,200,100,25.5,1181.2,1845.62
2023-08-22T14:18:08+05:30,635,1,4,3.2,200,100,25.5,1181.2,1845.62
2023-08-22T14:18:29+05:30,636,1,4,3.2,200,100,25.5,1181.2,1845.62
