Time,No,Operator,Machine,Sample,Concentration,Solvent,Temperature,TDS,Conductivity
2023-10-12T09:30:52+00:00,324,2,1,5.21,150,100,26.94,966.45,1510.07
2023-10-12T09:32:28+00:00,325,2,1,5.21,160,100,25.62,1027.32,1605.18
2023-10-12T09:32:51+00:00,326,2,1,5.21,160,100,26.56,1008.64,1576
2023-10-12T09:33:09+00:00,327,2,1,5.21,160,100,26.75,1004.98,1570.29
2023-10-12T09:33:26+00:00,328,2,1,5.21,160,100,26.75,1004.98,1570.29
2023-10-12T09:33:45+00:00,329,2,1,5.21,160,100,26.75,1001.03,1564.12
2023-10-12T09:34:06+00:00,330,2,1,5.21,160,100,26.75,1001.03,1564.12
2023-10-12T09:34:26+00:00,331,2,1,5.21,160,100,26.75,1001.03,1564.12
2023-10-12T09:34:47+00:00,332,2,1,5.21,160,100,26.69,1002.24,1566.01
2023-10-12T09:35:08+00:00,333,2,1,5.21,160,100,26.69,1002.24,1566.01
2023-10-12T09:35:28+00:00,334,2,1,5.21,160,100,26.69,1002.24,1566.01
2023-10-12T09:35:49+00:00,335,2,1,5.21,160,100,26.69,1002.24,1566.01
2023-10-12T09:36:09+00:00,336,2,1,5.21,160,100,26.69,1002.24,1566.01
2023-10-12T09:36:33+00:00,337,2,1,5.21,160,100,26.62,1003.46,1567.9
2023-10-12T09:36:51+00:00,338,2,1,5.21,160,100,26.62,1003.46,1567.9
2023-10-12T09:37:14+00:00,339,2,1,5.21,160,100,26.62,1003.46,1567.9
2023-10-12T09:37:36+00:00,340,2,1,5.21,160,100,26.62,1003.46,1567.9
2023-10-12T09:37:59+00:00,341,2,1,5.21,160,100,26.62,1003.46,1567.9
2023-10-12T09:38:15+00:00,342,2,1,5.21,160,100,26.62,1003.46,1567.9
2023-10-12T09:38:34+00:00,343,2,1,5.21,160,100,26.62,999.51,1561.74
2023-10-12T09:40:29+00:00,344,2,1,5.21,170,100,24.81,1081.69,1690.14
2023-10-12T09:40:47+00:00,345,2,1,5.21,170,100,26.12,1053.92,1646.75
2023-10-12T09:41:28+00:00,346,2,1,5.21,170,100,26.5,1046.25,1634.76
2023-10-12T09:41:46+00:00,347,2,1,5.21,170,100,26.5,1046.25,1634.76
2023-10-12T09:42:07+00:00,348,2,1,5.21,170,100,26.5,1042.14,1628.35
2023-10-12T09:42:27+00:00,349,2,1,5.21,170,100,26.5,1042.14,1628.35
2023-10-12T09:42:50+00:00,350,2,1,5.21,170,100,26.5,1046.25,1634.76
2023-10-12T09:43:08+00:00,351,2,1,5.21,170,100,26.44,1043.41,1630.33
2023-10-12T09:43:29+00:00,352,2,1,5.21,170,100,26.44,1043.41,1630.33
2023-10-12T09:43:50+00:00,353,2,1,5.21,170,100,26.44,1043.41,1630.33
2023-10-12T09:44:10+00:00,354,2,1,5.21,170,100,26.44,1043.41,1630.33
2023-10-12T09:44:31+00:00,355,2,1,5.21,170,100,26.44,1043.41,1630.33
2023-10-12T09:44:52+00:00,356,2,1,5.21,170,100,26.44,1043.41,1630.33
2023-10-12T09:45:15+00:00,357,2,1,5.21,170,100,26.44,1043.41,1630.33
2023-10-12T09:45:36+00:00,358,2,1,5.21,170,100,26.44,1043.41,1630.33
2023-10-12T09:45:57+00:00,359,2,1,5.21,170,100,26.37,1044.68,1632.31
2023-10-12T09:46:17+00:00,360,2,1,5.21,170,100,26.37,1044.68,1632.31
2023-10-12T09:46:38+00:00,361,2,1,5.21,170,100,26.37,1044.68,1632.31
2023-10-12T09:46:55+00:00,362,2,1,5.21,170,100,26.37,1044.68,1632.31
2023-10-12T09:50:32+00:00,363,2,1,5.21,180,100,25.37,1090.81,1704.39
2023-10-12T09:50:49+00:00,364,2,1,5.21,180,100,25.94,1078.76,1685.57
2023-10-12T09:51:09+00:00,365,2,1,5.21,180,100,26.12,1074.81,1679.38
2023-10-12T09:51:29+00:00,366,2,1,5.21,180,100,26.19,1073.49,1677.33
2023-10-12T09:51:50+00:00,367,2,1,5.21,180,100,26.19,1073.49,1677.33
2023-10-12T09:52:13+00:00,368,2,1,5.21,180,100,26.19,1073.49,1677.33
2023-10-12T09:52:31+00:00,369,2,1,5.21,180,100,26.19,1073.49,1677.33
2023-10-12T09:52:51+00:00,370,2,1,5.21,180,100,26.19,1073.49,1677.33
2023-10-12T09:53:13+00:00,371,2,1,5.21,180,100,26.25,1072.18,1675.29
2023-10-12T09:53:57+00:00,372,2,1,5.21,180,100,26.25,1067.99,1668.73
2023-10-12T09:54:14+00:00,373,2,1,5.21,180,100,26.25,1072.18,1675.29
2023-10-12T09:54:35+00:00,374,2,1,5.21,180,100,26.25,1072.18,1675.29
2023-10-12T09:54:58+00:00,375,2,1,5.21,180,100,26.25,1067.99,1668.73
2023-10-12T09:55:16+00:00,376,2,1,5.21,180,100,26.25,1067.99,1668.73
2023-10-12T09:55:37+00:00,377,2,1,5.21,180,100,26.19,1069.29,1670.77
2023-10-12T09:55:58+00:00,378,2,1,5.21,180,100,26.19,1069.29,1670.77
2023-10-12T09:56:18+00:00,379,2,1,5.21,180,100,26.25,1067.99,1668.73
2023-10-12T09:56:39+00:00,380,2,1,5.21,180,100,26.25,1067.99,1668.73
2023-10-12T09:57:00+00:00,381,2,1,5.21,180,100,26.19,1073.49,1677.33
2023-10-12T09:57:20+00:00,382,2,1,5.21,180,100,26.25,1072.18,1675.29
2023-10-12T09:57:40+00:00,383,2,1,5.21,180,100,26.19,1073.49,1677.33
2023-10-12T09:58:02+00:00,384,2,1,5.21,180,100,26.25,1072.18,1675.29
2023-10-12T10:00:27+00:00,385,2,1,5.21,190,100,26,1098.76,1716.81
2023-10-12T10:00:47+00:00,386,2,1,5.21,190,100,26.06,1093.12,1708.01
2023-10-12T10:01:24+00:00,387,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:01:45+00:00,388,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:02:06+00:00,389,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:02:26+00:00,390,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:02:46+00:00,391,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:03:08+00:00,392,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:03:30+00:00,393,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:03:49+00:00,394,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:04:09+00:00,395,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:04:30+00:00,396,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:04:51+00:00,397,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:05:14+00:00,398,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:05:35+00:00,399,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:05:53+00:00,400,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:06:36+00:00,401,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:06:55+00:00,402,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:07:18+00:00,403,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:07:36+00:00,404,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:08:20+00:00,405,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:08:43+00:00,406,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:09:00+00:00,407,2,1,5.21,190,100,26.12,1091.79,1705.92
2023-10-12T10:09:18+00:00,408,2,1,5.21,190,100,26.06,1093.12,1708.01
2023-10-12T10:21:08+00:00,409,2,1,5.21,200,100,24.5,1154.42,1803.78
2023-10-12T10:21:24+00:00,410,2,1,5.21,200,100,25.81,1120.21,1750.33
2023-10-12T10:21:45+00:00,411,2,1,5.21,200,100,25.87,1118.84,1748.18
2023-10-12T10:22:04+00:00,412,2,1,5.21,200,100,25.94,1117.46,1746.04
2023-10-12T10:22:25+00:00,413,2,1,5.21,200,100,25.94,1117.46,1746.04
2023-10-12T10:22:47+00:00,414,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:23:06+00:00,415,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:23:27+00:00,416,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:23:48+00:00,417,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:24:08+00:00,418,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:24:32+00:00,419,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:24:50+00:00,420,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:25:34+00:00,421,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:26:14+00:00,422,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:26:34+00:00,423,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:26:54+00:00,424,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:27:14+00:00,425,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:27:35+00:00,426,2,1,5.21,200,100,26,1111.74,1737.09
2023-10-12T10:27:55+00:00,427,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:28:19+00:00,428,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-12T10:28:36+00:00,429,2,1,5.21,200,100,26,1116.09,1743.9
2023-10-19T08:46:56+00:00,430,2,1,1.21,10,100,29.44,128.2,200.31
2023-10-19T08:47:12+00:00,431,2,1,1.21,10,100,30.62,125.46,196.03
2023-10-19T08:47:28+00:00,432,2,1,1.21,10,100,30.69,125.32,195.81
2023-10-19T08:47:48+00:00,433,2,1,1.21,10,100,30.69,125.32,195.81
2023-10-19T08:48:11+00:00,434,2,1,1.21,10,100,30.69,125.32,195.81
2023-10-19T08:48:28+00:00,435,2,1,1.21,10,100,30.62,125.46,196.03
2023-10-19T08:48:49+00:00,436,2,1,1.21,10,100,30.56,125.6,196.25
2023-10-19T08:49:10+00:00,437,2,1,1.21,10,100,30.56,125.6,196.25
2023-10-19T08:49:30+00:00,438,2,1,1.21,10,100,30.56,125.6,196.25
2023-10-19T08:49:51+00:00,439,2,1,1.21,10,100,30.5,125.74,196.47
2023-10-19T08:50:12+00:00,440,2,1,1.21,10,100,30.44,125.88,196.69
2023-10-19T08:50:32+00:00,441,2,1,1.21,10,100,30.44,125.88,196.69
2023-10-19T08:50:53+00:00,442,2,1,1.21,10,100,30.37,126.03,196.92
2023-10-19T08:51:14+00:00,443,2,1,1.21,10,100,30.37,126.03,196.92
2023-10-19T08:51:34+00:00,444,2,1,1.21,10,100,30.31,126.17,197.14
2023-10-19T08:51:55+00:00,445,2,1,1.21,10,100,30.31,126.17,197.14
2023-10-19T08:52:15+00:00,446,2,1,1.21,10,100,30.25,124.71,194.85
2023-10-19T08:52:37+00:00,447,2,1,1.21,10,100,30.25,124.71,194.85
2023-10-19T08:52:57+00:00,448,2,1,1.21,10,100,30.19,124.85,195.07
2023-10-19T08:53:20+00:00,449,2,1,1.21,10,100,30.19,124.85,195.07
2023-10-19T08:53:38+00:00,450,2,1,1.21,10,100,30.19,124.85,195.07
2023-10-19T08:53:59+00:00,451,2,1,1.21,10,100,30.12,124.99,195.29
2023-10-19T08:54:19+00:00,452,2,1,1.21,10,100,30.12,124.99,195.29
2023-10-19T08:54:40+00:00,453,2,1,1.21,10,100,30.12,124.99,195.29
2023-10-19T08:55:01+00:00,454,2,1,1.21,10,100,30.06,125.13,195.52
2023-10-19T08:55:21+00:00,455,2,1,1.21,10,100,30,125.27,195.74
2023-10-19T08:55:42+00:00,456,2,1,1.21,10,100,30,125.27,195.74
2023-10-19T08:56:03+00:00,457,2,1,1.21,10,100,29.94,123.8,193.44
2023-10-19T08:58:23+00:00,458,2,1,1.21,20,100,29.81,173.33,270.84
2023-10-19T08:58:39+00:00,459,2,1,1.21,20,100,29.81,171.77,268.39
2023-10-19T08:58:55+00:00,460,2,1,1.21,20,100,29.81,171.77,268.39
2023-10-19T08:59:11+00:00,461,2,1,1.21,20,100,29.81,171.77,268.39
2023-10-19T08:59:31+00:00,462,2,1,1.21,20,100,29.75,171.97,268.7
2023-10-19T08:59:52+00:00,463,2,1,1.21,20,100,29.69,172.16,269.01
2023-10-19T09:00:13+00:00,464,2,1,1.21,20,100,29.69,172.16,269.01
2023-10-19T09:00:33+00:00,465,2,1,1.21,20,100,29.69,172.16,269.01
2023-10-19T09:00:54+00:00,466,2,1,1.21,20,100,29.69,172.16,269.01
2023-10-19T09:01:15+00:00,467,2,1,1.21,20,100,29.62,172.36,269.31
2023-10-19T09:01:35+00:00,468,2,1,1.21,20,100,29.62,172.36,269.31
2023-10-19T09:01:56+00:00,469,2,1,1.21,20,100,29.62,172.36,269.31
2023-10-19T09:02:17+00:00,470,2,1,1.21,20,100,29.56,172.56,269.62
2023-10-19T09:02:37+00:00,471,2,1,1.21,20,100,29.56,172.56,269.62
2023-10-19T09:02:58+00:00,472,2,1,1.21,20,100,29.56,172.56,269.62
2023-10-19T09:03:18+00:00,473,2,1,1.21,20,100,29.5,172.76,269.93
2023-10-19T09:03:39+00:00,474,2,1,1.21,20,100,29.5,172.76,269.93
2023-10-19T09:03:59+00:00,475,2,1,1.21,20,100,29.5,172.76,269.93
2023-10-19T09:04:20+00:00,476,2,1,1.21,20,100,29.44,172.95,270.24
2023-10-19T09:04:41+00:00,477,2,1,1.21,20,100,29.44,172.95,270.24
2023-10-19T09:05:01+00:00,478,2,1,1.21,20,100,29.44,172.95,270.24
2023-10-19T09:05:22+00:00,479,2,1,1.21,20,100,29.44,172.95,270.24
2023-10-19T09:08:39+00:00,480,2,1,1.21,30,100,29.06,218.21,340.96
2023-10-19T09:08:55+00:00,481,2,1,1.21,30,100,29.06,216.65,338.51
2023-10-19T09:09:11+00:00,482,2,1,1.21,30,100,29.06,218.21,340.96
2023-10-19T09:09:30+00:00,483,2,1,1.21,30,100,29.06,216.65,338.51
2023-10-19T09:09:51+00:00,484,2,1,1.21,30,100,29.06,216.65,338.51
2023-10-19T09:10:11+00:00,485,2,1,1.21,30,100,29,216.9,338.9
2023-10-19T09:10:32+00:00,486,2,1,1.21,30,100,29,216.9,338.9
2023-10-19T09:10:53+00:00,487,2,1,1.21,30,100,29,216.9,338.9
2023-10-19T09:11:13+00:00,488,2,1,1.21,30,100,29,216.9,338.9
2023-10-19T09:11:34+00:00,489,2,1,1.21,30,100,29,216.9,338.9
2023-10-19T09:11:55+00:00,490,2,1,1.21,30,100,28.94,217.15,339.29
2023-10-19T09:12:16+00:00,491,2,1,1.21,30,100,28.94,217.15,339.29
2023-10-19T09:12:36+00:00,492,2,1,1.21,30,100,28.94,217.15,339.29
2023-10-19T09:12:57+00:00,493,2,1,1.21,30,100,28.87,217.4,339.69
2023-10-19T09:13:17+00:00,494,2,1,1.21,30,100,28.87,217.4,339.69
2023-10-19T09:13:38+00:00,495,2,1,1.21,30,100,28.87,217.4,339.69
2023-10-19T09:13:58+00:00,496,2,1,1.21,30,100,28.87,217.4,339.69
2023-10-19T09:14:19+00:00,497,2,1,1.21,30,100,28.81,217.65,340.08
2023-10-19T09:14:40+00:00,498,2,1,1.21,30,100,28.81,217.65,340.08
2023-10-19T09:15:00+00:00,499,2,1,1.21,30,100,28.81,217.65,340.08
2023-10-19T09:17:15+00:00,500,2,1,1.21,40,100,27.81,260.33,406.77
2023-10-19T09:17:31+00:00,501,2,1,1.21,40,100,28.44,254.1,397.03
2023-10-19T09:17:51+00:00,502,2,1,1.21,40,100,28.56,253.51,396.1
2023-10-19T09:18:12+00:00,503,2,1,1.21,40,100,28.5,253.8,396.57
2023-10-19T09:18:33+00:00,504,2,1,1.21,40,100,28.56,253.51,396.1
2023-10-19T09:18:53+00:00,505,2,1,1.21,40,100,28.5,253.8,396.57
2023-10-19T09:19:14+00:00,506,2,1,1.21,40,100,28.5,253.8,396.57
2023-10-19T09:19:35+00:00,507,2,1,1.21,40,100,28.5,253.8,396.57
2023-10-19T09:19:55+00:00,508,2,1,1.21,40,100,28.5,253.8,396.57
2023-10-19T09:20:16+00:00,509,2,1,1.21,40,100,28.44,252.51,394.54
2023-10-19T09:20:37+00:00,510,2,1,1.21,40,100,28.44,252.51,394.54
2023-10-19T09:20:57+00:00,511,2,1,1.21,40,100,28.44,252.51,394.54
2023-10-19T09:21:18+00:00,512,2,1,1.21,40,100,28.37,252.8,395
2023-10-19T09:21:38+00:00,513,2,1,1.21,40,100,28.37,252.8,395
2023-10-19T09:21:59+00:00,514,2,1,1.21,40,100,28.37,252.8,395
2023-10-19T09:22:20+00:00,515,2,1,1.21,40,100,28.37,252.8,395
2023-10-19T09:22:41+00:00,516,2,1,1.21,40,100,28.31,253.1,395.47
2023-10-19T09:23:01+00:00,517,2,1,1.21,40,100,28.31,253.1,395.47
2023-10-19T09:23:22+00:00,518,2,1,1.21,40,100,28.25,253.4,395.93
2023-10-19T09:25:53+00:00,519,2,1,1.21,50,100,25.06,28.69,44.83
2023-10-19T09:26:09+00:00,520,2,1,1.21,50,100,25.06,28.69,44.83
2023-10-19T09:26:26+00:00,521,2,1,1.21,50,100,25.06,26.68,41.69
2023-10-19T09:26:45+00:00,522,2,1,1.21,50,100,25,28.73,44.89
2023-10-19T09:27:05+00:00,523,2,1,1.21,50,100,24.94,26.75,41.79
2023-10-19T09:27:26+00:00,524,2,1,1.21,50,100,24.94,26.75,41.79
2023-10-19T09:27:47+00:00,525,2,1,1.21,50,100,25,26.71,41.74
2023-10-19T09:28:26+00:00,526,2,1,1.21,50,100,26.87,294.8,460.63
2023-10-19T09:28:44+00:00,527,2,1,1.21,50,100,27.62,288.96,451.5
2023-10-19T09:29:00+00:00,528,2,1,1.21,50,100,27.75,291.55,455.55
2023-10-19T09:29:16+00:00,529,2,1,1.21,50,100,27.75,291.55,455.55
2023-10-19T09:29:34+00:00,530,2,1,1.21,50,100,27.75,293.19,458.12
2023-10-19T09:29:55+00:00,531,2,1,1.21,50,100,27.75,293.19,458.12
2023-10-19T09:30:16+00:00,532,2,1,1.21,50,100,27.75,293.19,458.12
2023-10-19T09:30:37+00:00,533,2,1,1.21,50,100,27.75,294.84,460.68
2023-10-19T09:31:18+00:00,534,2,1,1.21,50,100,27.69,295.19,461.23
2023-10-19T09:31:38+00:00,535,2,1,1.21,50,100,27.69,295.19,461.23
2023-10-19T09:31:59+00:00,536,2,1,1.21,50,100,27.69,295.19,461.23
2023-10-19T09:32:20+00:00,537,2,1,1.21,50,100,27.69,295.19,461.23
2023-10-19T09:32:40+00:00,538,2,1,1.21,50,100,27.69,295.19,461.23
2023-10-19T09:33:01+00:00,539,2,1,1.21,50,100,27.69,295.19,461.23
2023-10-19T09:33:21+00:00,540,2,1,1.21,50,100,27.62,295.54,461.78
2023-10-19T09:33:42+00:00,541,2,1,1.21,50,100,27.62,295.54,461.78
2023-10-19T09:34:03+00:00,542,2,1,1.21,50,100,27.62,295.54,461.78
2023-10-19T09:34:23+00:00,543,2,1,1.21,50,100,27.62,295.54,461.78
2023-10-19T09:34:44+00:00,544,2,1,1.21,50,100,27.62,295.54,461.78
2023-10-19T09:35:05+00:00,545,2,1,1.21,50,100,27.62,295.54,461.78
2023-10-19T09:37:26+00:00,546,2,1,1.21,60,100,27.5,341.69,533.89
2023-10-19T09:37:42+00:00,547,2,1,1.21,60,100,27.5,339.97,531.2
2023-10-19T09:37:58+00:00,548,2,1,1.21,60,100,27.56,341.28,533.25
2023-10-19T09:38:17+00:00,549,2,1,1.21,60,100,27.56,339.57,530.57
2023-10-19T09:38:38+00:00,550,2,1,1.21,60,100,27.5,339.97,531.2
2023-10-19T09:38:59+00:00,551,2,1,1.21,60,100,27.56,339.57,530.57
2023-10-19T09:39:19+00:00,552,2,1,1.21,60,100,27.5,339.97,531.2
2023-10-19T09:39:40+00:00,553,2,1,1.21,60,100,27.5,339.97,531.2
2023-10-19T09:40:01+00:00,554,2,1,1.21,60,100,27.5,339.97,531.2
2023-10-19T09:40:21+00:00,555,2,1,1.21,60,100,27.5,339.97,531.2
2023-10-19T09:40:42+00:00,556,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:41:02+00:00,557,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:41:23+00:00,558,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:41:44+00:00,559,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:42:04+00:00,560,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:42:25+00:00,561,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:42:46+00:00,562,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:43:06+00:00,563,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:43:27+00:00,564,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:43:48+00:00,565,2,1,1.21,60,100,27.44,340.38,531.84
2023-10-19T09:47:32+00:00,566,2,1,1.21,70,100,27.25,383.96,599.93
2023-10-19T09:47:48+00:00,567,2,1,1.21,70,100,27.25,383.96,599.93
2023-10-19T09:48:04+00:00,568,2,1,1.21,70,100,27.25,383.96,599.93
2023-10-19T09:48:25+00:00,569,2,1,1.21,70,100,27.25,383.96,599.93
2023-10-19T09:48:45+00:00,570,2,1,1.21,70,100,27.25,382.15,597.11
2023-10-19T09:49:08+00:00,571,2,1,1.21,70,100,27.25,382.15,597.11
2023-10-19T09:49:27+00:00,572,2,1,1.21,70,100,27.19,382.61,597.82
2023-10-19T09:49:47+00:00,573,2,1,1.21,70,100,27.25,382.15,597.11
2023-10-19T09:50:08+00:00,574,2,1,1.21,70,100,27.19,382.61,597.82
2023-10-19T09:50:29+00:00,575,2,1,1.21,70,100,27.19,382.61,597.82
2023-10-19T09:50:49+00:00,576,2,1,1.21,70,100,27.19,382.61,597.82
2023-10-19T09:51:10+00:00,577,2,1,1.21,70,100,27.19,382.61,597.82
2023-10-19T09:51:31+00:00,578,2,1,1.21,70,100,27.19,382.61,597.82
2023-10-19T09:51:51+00:00,579,2,1,1.21,70,100,27.12,383.07,598.54
2023-10-19T09:52:12+00:00,580,2,1,1.21,70,100,27.19,382.61,597.82
2023-10-19T09:52:33+00:00,581,2,1,1.21,70,100,27.19,380.8,595
2023-10-19T09:52:53+00:00,582,2,1,1.21,70,100,27.12,383.07,598.54
2023-10-19T09:55:12+00:00,583,2,1,1.21,80,100,26.06,454.56,710.24
2023-10-19T09:55:28+00:00,584,2,1,1.21,80,100,27,446.36,697.44
2023-10-19T09:55:49+00:00,585,2,1,1.21,80,100,27.06,445.83,696.6
2023-10-19T09:56:09+00:00,586,2,1,1.21,80,100,27.12,445.29,695.77
2023-10-19T09:56:30+00:00,587,2,1,1.21,80,100,27.12,445.29,695.77
2023-10-19T09:56:50+00:00,588,2,1,1.21,80,100,27.12,445.29,695.77
2023-10-19T09:57:11+00:00,589,2,1,1.21,80,100,27.12,445.29,695.77
2023-10-19T09:57:32+00:00,590,2,1,1.21,80,100,27.12,445.29,695.77
2023-10-19T09:57:52+00:00,591,2,1,1.21,80,100,27.12,445.29,695.77
2023-10-19T09:58:13+00:00,592,2,1,1.21,80,100,27.12,443.32,692.69
2023-10-19T09:58:34+00:00,593,2,1,1.21,80,100,27.12,443.32,692.69
2023-10-19T09:58:54+00:00,594,2,1,1.21,80,100,27.06,443.86,693.53
2023-10-19T09:59:15+00:00,595,2,1,1.21,80,100,27.06,443.86,693.53
2023-10-19T09:59:36+00:00,596,2,1,1.21,80,100,27.06,443.86,693.53
2023-10-19T09:59:56+00:00,597,2,1,1.21,80,100,27.06,443.86,693.53
2023-10-19T10:00:17+00:00,598,2,1,1.21,80,100,27.06,443.86,693.53
2023-10-19T10:00:37+00:00,599,2,1,1.21,80,100,27.06,443.86,693.53
2023-10-19T10:01:01+00:00,600,2,1,1.21,80,100,27,444.39,694.36
2023-10-19T10:01:19+00:00,601,2,1,1.21,80,100,27,444.39,694.36
2023-10-19T10:01:39+00:00,602,2,1,1.21,80,100,27,444.39,694.36
2023-10-19T10:02:00+00:00,603,2,1,1.21,80,100,27,444.39,694.36
2023-10-19T10:02:21+00:00,604,2,1,1.21,80,100,27,444.39,694.36
2023-10-19T10:02:42+00:00,605,2,1,1.21,80,100,27,444.39,694.36
2023-10-19T10:03:02+00:00,606,2,1,1.21,80,100,27,444.39,694.36
2023-10-19T10:05:34+00:00,607,2,1,1.21,90,100,26.94,456.85,713.83
2023-10-19T10:05:49+00:00,608,2,1,1.21,90,100,26.94,454.85,710.7
2023-10-19T10:06:05+00:00,609,2,1,1.21,90,100,26.94,456.85,713.83
2023-10-19T10:06:25+00:00,610,2,1,1.21,90,100,26.94,454.85,710.7
2023-10-19T10:06:46+00:00,611,2,1,1.21,90,100,26.94,454.85,710.7
2023-10-19T10:07:06+00:00,612,2,1,1.21,90,100,26.94,454.85,710.7
2023-10-19T10:07:27+00:00,613,2,1,1.21,90,100,26.94,454.85,710.7
2023-10-19T10:07:47+00:00,614,2,1,1.21,90,100,26.94,454.85,710.7
2023-10-19T10:08:08+00:00,615,2,1,1.21,90,100,26.94,454.85,710.7
2023-10-19T10:08:29+00:00,616,2,1,1.21,90,100,26.94,454.85,710.7
2023-10-19T10:08:49+00:00,617,2,1,1.21,90,100,26.87,455.4,711.56
2023-10-19T10:09:10+00:00,618,2,1,1.21,90,100,26.94,454.85,710.7
2023-10-19T10:09:30+00:00,619,2,1,1.21,90,100,26.87,455.4,711.56
2023-10-19T10:09:51+00:00,620,2,1,1.21,90,100,26.87,455.4,711.56
2023-10-19T10:10:12+00:00,621,2,1,1.21,90,100,26.87,455.4,711.56
2023-10-19T10:10:32+00:00,622,2,1,1.21,90,100,26.87,455.4,711.56
2023-10-19T10:12:50+00:00,623,2,1,1.21,100,100,26.75,523.88,818.57
2023-10-19T10:13:05+00:00,624,2,1,1.21,100,100,26.81,521.05,814.13
2023-10-19T10:13:21+00:00,625,2,1,1.21,100,100,26.81,521.05,814.13
2023-10-19T10:13:41+00:00,626,2,1,1.21,100,100,26.81,521.05,814.13
2023-10-19T10:14:02+00:00,627,2,1,1.21,100,100,26.81,521.05,814.13
2023-10-19T10:14:22+00:00,628,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:14:43+00:00,629,2,1,1.21,100,100,26.81,521.05,814.13
2023-10-19T10:15:03+00:00,630,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:15:24+00:00,631,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:15:45+00:00,632,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:16:05+00:00,633,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:16:26+00:00,634,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:16:47+00:00,635,2,1,1.21,100,100,26.75,519.47,811.67
2023-10-19T10:17:07+00:00,636,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:17:28+00:00,637,2,1,1.21,100,100,26.75,519.47,811.67
2023-10-19T10:17:48+00:00,638,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:18:09+00:00,639,2,1,1.21,100,100,26.75,519.47,811.67
2023-10-19T10:18:30+00:00,640,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:18:51+00:00,641,2,1,1.21,100,100,26.75,521.67,815.12
2023-10-19T10:19:11+00:00,642,2,1,1.21,100,100,26.75,519.47,811.67
2023-12-28T06:20:23+00:00,643,2,1,1.21,120,100,27.56,526.77,823.08
2023-12-28T06:20:38+00:00,644,2,1,1.21,120,100,27.62,526.15,822.1
